Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
84789,-1.43086372778891,-0.802528699267131,1.12332029999445,0.389760264731692,-0.281213534404278,-0.055123492429819,1.32623248909333,0.195699815379613,-0.546889550453909,-0.71347376073502,1.27462907751277,0.0236821347785728,-1.52169610821701,0.727242085814848,0.166504662441577,0.348037591565135,-0.5663900830288,0.216016101767291,-1.14037564250718,0.634184289933654,0.325575470468413,0.0140018451191784,0.844946015847872,0.114962884542335,0.156364810543393,-0.619437446641754,-0.120351072821334,0.0355941733717493,354.33,1
47826,-0.887286905534409,1.39000150924187,1.21968581996397,1.66142517591961,1.00922783931161,-0.733908444749524,0.855828927220991,7.68462281197611e-05,-1.27563149417191,-0.433393925731893,0.141178993422237,-0.46034845602669,-0.367867931021877,-1.16833941780754,0.152107630618373,0.882231823726865,0.601804858067329,-0.304092391463557,-2.19176427800358,-0.268347371086252,-0.0837343767453397,-0.346930257215667,-0.0506187067885922,0.23104442462061,-0.450759875468406,-0.376205380931623,0.0345043694610426,0.157775320404088,7.58,1
144808,-2.40520709191687,2.94382338959853,-7.61665422068905,3.53337387196109,-5.4174936280787,-0.112631914902059,-1.32937156302318,1.70941680752813,-2.32271560874193,-6.54098852025393,4.4045784815908,-4.93815929027047,-0.740984640079332,-7.46296062676276,0.534967659651097,-4.67103153190135,-4.47240325411649,-0.982089900241056,3.49006859270908,-0.338706731161814,0.652683371514066,0.414132296621078,0.0238690731255201,-0.260616387490787,0.405316462428397,0.0291067415861135,0.519806551904182,-0.469537113503405,667.55,1
41237,-10.2817840384715,6.30238478416897,-13.271718028752,8.92511547634157,-9.97557831146449,-2.83251346361162,-12.7032526593299,6.70684583868978,-7.07842395823848,-12.8056831898117,6.78605830197451,-13.0642398936784,1.1795245105938,-13.694873039573,0.951479176238826,-10.9542857275047,-20.5835927904158,-7.51726213169106,2.87235363605874,-0.247647527731929,2.47941350799644,0.366932842343897,0.0428046480276363,0.478278891799746,0.157770817898023,0.329900959238367,0.163504340964582,-0.485552212695879,118.3,1
59807,-0.890817391772045,1.09628175867273,0.792383018937073,0.302351018160841,0.559218404304937,1.04727136544547,0.243442760903766,0.793353647780604,-0.822697025875359,-0.222769554433542,-0.342275940984751,0.974020850305583,0.864017095486497,-0.153675470035386,-2.21146600689416,0.763174536331431,-0.731385059882367,-0.325579769271635,-0.881504160088622,-0.069841862451958,0.0242939030144191,0.185747296951455,-0.084149496684564,-1.08610497711792,-0.405701758185588,0.772026831823341,0.210206300965131,0.141971135616422,29.27,-1
37441,-3.99650358009511,-2.57734406214703,2.61653731422979,1.2041459023415,0.757797935409275,1.34040171078905,-0.0369566580068704,-0.0108930723399717,1.6301922444232,0.875783851271859,-0.931959086342076,0.0788681288906741,-0.202072783274385,-2.17378672432965,-2.7204623908301,1.09507861998275,-1.22672659949,0.562885038597375,0.0649803194733827,-1.39353367318353,-0.734278912365612,0.717195852928776,1.14872293766238,-0.851018508981437,1.04336798088731,1.1822474583351,0.261595837895963,-0.196247681630116,133.56,-1
82023,1.54414907129528,-1.27028157730997,0.665618341468619,-1.44101480205371,-1.37550482742834,0.463203139376556,-1.53063838631269,0.0625555397670969,-1.07104187238879,1.22652529214205,-1.98928127698411,-0.643244569012816,1.57000733954544,-1.22152786066324,-0.227304905455252,-0.116310038394343,0.168986240834527,0.398621477737518,0.439087836173909,-0.227587879065072,-0.32197811198329,-0.313414255946762,-0.120199801374518,-0.991648546848478,0.463340330667147,-0.112145515205699,0.0822886599182241,0.0210363907248023,17,-1
149299,-2.31558153442277,-1.8195314982159,0.517959607102755,-2.9464552850029,-0.539653659195313,1.29742568141625,-0.536289394861505,0.92003666740818,-2.05285227401723,0.444810027214188,0.168547802232302,-1.16205758441992,-1.17985208675769,0.149667629508385,-0.295449097129895,-0.469326262210541,0.804625735431253,-0.283855758416995,-1.3492231890571,-0.311903999334815,-0.0387645880443124,0.0214921566079673,-0.28238203993375,-1.67192343190168,0.460014459934895,-0.0188488226143319,0.175595448249611,-0.12143395305421,238,-1
42866,1.42026575812389,-0.44980661939545,-0.632825702868755,-1.23503013792405,0.367486065827977,0.507718279491411,-0.273732971858323,0.0124161133345894,-1.34806266223239,0.725241543135848,0.375427575714377,0.136311301414948,1.15343642443565,0.0247454839281075,0.102819048033892,1.30534181950327,-0.281956070981183,-1.40510210028232,1.36594117190309,0.201342239090988,-0.21448265655982,-0.762893272823108,-0.0980130678772996,-1.70542288725848,0.494541341979071,-0.416010880249114,-0.00495634139284674,-0.010823129380751,36,-1
41791,-7.22273130585545,6.15577293013926,-10.8264598371575,4.1807791786876,-6.12355510135628,-3.11413648152623,-6.89511228298774,5.16151637665229,-2.51647653288733,-6.40337055173194,3.18605794805635,-6.85557098142662,-0.837722614772195,-8.03661487513855,0.956969643768367,-4.55719345408278,-7.65470424350142,-2.58841864362628,0.718555009324824,0.818859416826789,0.91270032192132,-0.630358133073199,0.190886662173033,-0.0612634320139128,0.379774656663009,-0.266845465234688,1.19369457713473,0.257468457389868,99.99,1
79368,1.30432244480668,0.0298914004155529,0.0937519331337262,-0.172271111096059,-0.318114674637438,-0.901364895435001,0.0823744296215965,-0.240753871043094,0.193325254626193,-0.215534139652758,-0.594445029047799,0.238070394573152,0.457034210879882,0.186847999789951,1.05282736200819,0.345041867795317,-0.460359665598768,-0.535054114590172,0.346952046719457,-0.00491711356508639,-0.250629131166868,-0.739512813492449,0.0314610988965122,-0.0637133634287558,0.241261091564171,0.875547198988779,-0.089050261308134,0.00252020061637331,19,-1
127580,-0.62061093241789,0.194223203958882,-0.577333149526441,-2.53539499049621,1.17828497305187,5.15405427096118,-3.40300619765236,-4.22007967635188,-0.782919198980922,-0.551609461037418,-0.316870655053415,-0.342362156073411,-0.315569794704702,-0.00166597618923581,0.563684366009711,1.53280737154116,0.0994759240288508,-0.844491060096033,0.151684055357684,1.43373441202129,-2.20477061454944,1.8217348799436,0.496156292638604,0.679348991003548,-1.22225728194702,-0.326171174515133,-0.00188926127659038,-0.041871493571688,20.88,-1
53937,-2.04260819938332,1.57357807373238,-2.37265243271278,-0.572676430720841,-2.09735276458226,-0.174142123011242,-3.03951978687359,-1.63423295064356,-0.594808638750073,-5.45960189444545,2.37853722491518,-2.33027064686235,-0.24623272486659,-4.05852343611281,-0.316983146603949,-2.52266081131673,-5.60340034818128,-0.778439963776289,0.860211793588662,0.825565985313424,-0.723326195587733,0.501221637302624,-0.696892260580304,-0.600513726439022,0.127547028812739,-0.786072220292301,0.606097322391548,0.171696507911815,261.87,1
26863,-21.2091195927913,12.6521968313004,-23.5539329441267,6.17407791004356,-16.026658125511,-4.42219459449987,-16.2294437253382,14.1160019049786,-3.92274144947115,-8.72024451506225,5.49388683652872,-7.7408158639401,0.384814230466723,-8.078240669038,-0.0148996037313368,-6.7012888702885,-13.1592668578419,-4.90303149501704,1.1462752482696,1.60243883702914,1.75844007534189,-1.52258816196329,-0.903860197993699,0.130166452450156,1.45485651906738,-0.223214403323927,1.55092845004664,0.461459566763514,99.99,1
151526,-1.08134323937981,1.04780507534117,-0.497284292634683,-0.61451628080768,1.58581173836334,-0.471476713145786,0.531754883299496,0.105878292279977,0.233289349167772,-0.400143744249518,0.654843688911288,0.491633372544225,0.0854234669852792,-1.86584578637161,-1.4696572704733,0.351508845628472,0.699892212981451,0.890260400515354,0.162676303323388,0.189586184880623,-0.0672384070998107,0.386769192436403,-0.45591055207707,0.303850650252923,-0.0591730231245461,0.56644132469166,0.692432073240991,0.334771014502256,1,-1
142364,-1.34180907113406,0.81276138995691,-0.216216119313253,-0.59324635237773,0.755035186551598,0.0261796494562301,0.517598613644042,0.559804066225411,-0.0168155365860466,-0.389029126287174,-0.103312225046583,0.790680767436831,0.0800399645891107,0.403132667956433,0.055396422868502,-1.25318027252915,0.852744009052998,-2.31871500600089,-1.26269108753465,-0.268895904194831,-0.0686374281363404,0.226285896222586,0.487172773636666,-0.581866883026692,-0.977111619431111,0.232948303299625,0.37767436305552,0.217078079018647,21.71,-1
50808,-9.16978982388629,7.09219680097303,-12.3540368689178,4.24306897383907,-7.1764377547738,-3.38661804868541,-8.05801194656602,6.44290866379074,-2.41298660229065,-6.13490688724113,2.82667122820047,-6.30984277729399,-0.623002385785158,-7.27986921938704,0.924233225976226,-4.21553713481175,-7.17167241498026,-2.55033668458713,0.596364320528384,0.816651661759946,0.926156961108813,-0.817706132334589,-0.150434415715838,-0.039383059739641,0.485639753958673,-0.264324608977439,1.1596904600617,0.232758088392131,99.99,1
158810,-0.385284312496889,0.593744535872282,-0.516417147680368,-0.581166647820892,-0.904611565987677,-0.114907442380632,-0.354148730422258,0.924079719194715,0.530643115643907,-0.888668937163647,-1.80156117703507,-0.351219034970812,-0.956854520194157,0.561269736423962,0.148223103127805,0.954072723717986,-0.437513404129552,0.0587600426673286,-0.269021715277126,-0.478395503804133,-0.0596872036043021,-0.4814040370671,0.564311132139288,0.421727467679127,-1.27675064075394,0.0874592441200525,-0.307243117310905,-0.155766351917179,82.5,-1
12093,-4.69679522444504,2.69386747884008,-4.47513271259153,5.4676845487781,-1.55675807549758,-1.54942028904253,-4.10421487278526,0.553934075416293,-1.49846813107494,-4.59495176285009,5.27550585077254,-11.3490285500915,0.374549235103921,-8.13869488434773,0.548570894168134,-6.65359434741365,-10.2467554066001,-4.19106626655491,0.991486122257293,-0.158970548660611,0.573898081112651,-0.0801627753981571,0.318407817148194,-0.245862202650853,0.338238431564141,0.0322706213908033,-1.50845793363219,0.608074682590101,0,1
42474,-3.84300903438536,3.37511020399082,-5.49289319668564,6.13637764344382,2.79719546082743,-2.64616226518954,-1.66893106391951,-2.61755205155675,-3.94584260288362,-4.56525209408734,4.09721607443527,-5.4509164388957,-0.965692752165388,-10.9044588731508,0.526947764497797,-1.13975413041553,0.835639563488731,0.389774231161906,-1.43960797610281,0.0547955667305956,-1.2778115827927,0.719652000906672,0.451125175067876,-0.25809365058648,0.656129466667281,0.556676326289228,0.739383212515096,-0.203049673816441,1,1
25198,-15.9036352020113,10.3939171427504,-19.1336024646827,6.18596883540498,-12.5380209157442,-4.02703044708406,-13.8978265981985,10.6622517826007,-2.84495398482036,-9.66878891236125,7.39441941053863,-11.6356300484755,1.42327692545531,-8.64045910049478,-0.674719538892936,-7.69556878829619,-13.6841395944616,-4.77740603940726,1.26834277321029,1.50156541071894,1.57754822493456,-1.28013712313136,-0.601294526869194,0.0404039214626868,0.99550197117886,-0.273742711729157,1.688135896398,0.527830799573719,99.99,1
41601,-0.426179862786104,0.646748860497398,2.6333885122379,1.25923883680416,-0.412218919116907,0.36912670652502,0.118784232789725,0.0039586746881256,0.326330925134854,-0.105546315348806,-0.220784995379653,0.380918306736813,0.243518909152656,-0.637262874285672,0.713508038359485,-0.908603839765711,0.388724009664723,-0.391935647213448,0.438782566099369,0.0583459183254911,0.0639167784364695,0.601093977204605,-0.0922829808653203,0.416453207687757,-0.550376634115887,-0.369366686654812,-0.0479969481101122,-0.0647928772293386,11.5,-1
62813,-1.10600088201176,-1.51545644063122,1.66971555296049,-2.23371768665193,0.213777855446566,-0.915007272888884,0.180482107256661,-0.589620726464491,-2.16454481680557,1.27459906903318,-0.128499692421375,-0.759323938374957,1.18885598869947,-0.982971558386011,0.153904911545291,-0.754039638690388,0.27867743805906,-0.706037287451805,-0.969878800811527,-0.235897289687822,-0.333267855928137,-0.150779285181459,0.569055398834943,0.0441383280293818,-0.193897307009279,-0.539374944903125,-0.258127350462401,-0.304293463393472,65.82,-1
52814,-1.10184700698197,-1.63244121283891,0.901066556872515,0.847752885502341,-1.24909072939532,0.654936785498635,1.44886782586722,0.0233079125519542,-0.136742416820243,-0.150129182778684,1.17235508293037,-0.795988136674965,-2.13695096583302,0.578869439330842,1.4121147225086,0.0134668068434063,-0.119204381070058,0.826814373772222,0.476859902488945,1.23027784051309,0.610653920616913,0.835795006603528,1.17995542066426,-0.0290908864225033,-0.300895693792436,0.699174952578756,-0.33607170899039,-0.177586827857027,519.9,1
131514,-2.72423587154557,0.0926385508894329,-1.47558923658485,-0.752701793601329,0.643883889220002,1.33894883057918,1.43372243419652,0.156691843573608,0.812151475998594,0.603388626391007,-0.658934730734883,0.257111054411857,0.082329512542926,-0.0738883246616991,0.422350746244639,-0.908732000610361,0.346645620443735,-2.12689094789196,-0.975002126480598,-0.507383692865481,-0.445329831181882,-0.131135859711805,-0.440663823179085,-0.588262025881194,-0.95035281637521,0.198417415167838,0.345257676759721,0.291730857519592,264.85,-1
46156,-0.395959265970077,0.716415722213307,0.962630366723041,0.0536854042632704,-0.160703894279538,-0.151366502544182,0.0729201541250839,0.25272149625866,0.322088851979428,-0.366001995550399,-1.66280602007112,-0.442677752787904,-0.425217842721561,-0.0820118631966182,0.266945744744604,0.321289545600493,-0.453315452909055,0.213761938914207,0.321047725021745,-0.171040317211838,-0.00661608020907798,0.100510221124891,-0.0638262094998135,-0.441795277838632,-0.301268748422346,0.282097490677256,-0.371970451587864,-0.267123841878152,7.5,-1
35301,1.19986627089139,-0.00736640972918131,0.301284367027068,1.07482444904121,-0.140802436846052,0.278689022168464,-0.22640244198029,0.15291853666003,0.483771019683556,0.0135647568458778,-0.00603998307187734,0.548211800495408,-0.734129222002485,0.147798498474017,-0.98293326910003,0.0205955543613611,-0.493353657903555,0.46307030614643,0.619878228964316,-0.153797500093308,-0.0664564318370762,-0.00993604301705942,-0.23584078712654,-0.493019955032763,0.800009914832265,-0.251605702357439,0.0290665280593328,0.00274961969565302,12.95,-1
2917,-0.401229578545385,0.682138775508708,1.07939692731398,-2.08609914897171,0.3803326948343,-1.02912188605766,1.11300158580014,-0.318715966646472,0.792224758284966,-1.20114401311079,-0.0767920087204086,0.441869876322686,0.0117153942997569,0.0587110892624345,1.1082052041408,-0.885360004390983,-0.305897628498798,-0.437303759505889,-0.461670688749139,0.0142278211132838,0.0909724551134565,0.689586714942809,-0.269397143919463,0.086576045277133,0.00863232629334371,-0.810617529186301,0.256975766559066,-0.0165523077505781,1,-1
74389,-0.471527445496982,0.592987783547361,1.81728236497873,-0.899565675536462,0.676307810003479,-1.22608937854163,-0.520001732618793,-0.829589607302871,-0.470643959416383,-0.644403650341673,1.58102287055249,1.52556131132723,0.535917956055876,0.320294204204079,-0.761511572467101,1.0416812852618,-1.15536579441641,-0.443372180982067,-1.69639495632556,-0.401206887760184,0.527952177490827,-1.32410752914984,-1.52419646285503,0.592127992275653,1.05802040973091,-0.092004918923469,0.0480559495502426,0.160316661929421,1.29,-1
87883,-1.36029263351035,-0.45806896998712,-0.700403917726715,2.73722917151503,-1.00510597388675,2.89139936351597,5.80253735302589,-1.93319735249124,-1.01771714252211,1.987861862693,0.504116141204789,-0.863430853145281,-0.184450076491427,-1.01691553500414,-1.55941019827384,1.15431268558106,-2.04385766822656,-0.151698807119589,-0.94351353548825,-1.49340137472525,-0.936989532415364,-0.0538115862306455,0.580105893889531,0.216927302487974,0.151642929701357,-0.33211456915886,-0.469800301881959,-1.495005896766,829.41,1
51135,-10.5273044341626,7.63974510878724,-13.4431145027514,4.30340291762786,-8.04820986720506,-3.46699653575204,-8.64319279153494,7.28410530047069,-2.36209663777244,-5.99659592015915,2.5891035399443,-5.9622614216576,-0.468955402702701,-6.77818372152522,0.907946622048306,-3.97013003226966,-6.85761265464239,-2.51173568202806,0.511761951503497,0.847085223070639,0.937415595523653,-0.931178206442092,-0.235696693319785,-0.0313933540844794,0.591558276561224,-0.263516323288921,1.10889729755393,0.219021143211497,99.99,1
51112,-9.84877583247984,7.36554648639464,-12.8985382309124,4.27332307326376,-7.61199101126967,-3.4270452374345,-8.35080815251842,6.86360392236365,-2.3875673251028,-6.06578236274727,2.70785640511515,-6.13603446645473,-0.545976095807375,-7.02898027290706,0.916068574603162,-4.09288449351717,-7.01462170672071,-2.5309672589153,0.554027499068527,0.832398066019608,0.931958309450931,-0.87446736131737,-0.192639469446569,-0.0354260265633338,0.538665050436448,-0.263933516556866,1.13409509350836,0.225973163975667,99.99,1
34256,0.539275913891047,1.5548897630737,-2.06618033324968,3.24161746276725,0.184735711234243,0.0283295594064726,-1.51552137985061,0.537035374444064,-1.99984603560986,-2.13317644293659,2.75617194535395,-2.24286436771513,0.615204246860345,-4.65280380668112,0.222163815521883,-0.775666019840941,-3.21861825150599,-0.370992501046414,-0.686196723569762,0.302734578907132,0.371773459120687,0.111954592156869,-0.305225078771695,-1.05383526243402,0.77117490696746,0.240878213732036,0.418434531995645,0.232169715166482,19.02,1
85452,-5.37658488197568,-5.522954819876,1.59176180777333,1.5426151071778,3.65214436243652,-2.36803676557934,-3.27017046240005,1.31854183803119,0.322834405431013,-0.743879549542301,0.232969122790649,0.573439421610119,-1.17383514241927,0.750559721797061,-0.132171851108108,0.645442215866906,-0.419928440157595,0.825517778345068,-1.11164446613024,1.39636425012899,0.828363041883705,0.153773147576684,-0.297565801365504,-0.276771505269978,0.0729648726861951,-0.44279715223756,0.105506146166767,-0.899066425334378,17.33,-1
160105,2.01040190563683,0.117963908752396,-1.60506154649108,0.33426214252417,0.436189347541364,-0.568577397886207,0.086158767045783,-0.0868550913427558,0.189163985687153,-0.224249817691331,1.37623287016994,1.02429402151794,0.151634353153007,-0.672616147630658,-0.483602926671554,0.392529252915801,0.332148944642404,0.0151795094334555,0.201796285337754,-0.143214933954543,-0.292796248110289,-0.758856778268518,0.353465079365279,0.615949222696053,-0.320165928368556,0.147537755396226,-0.0617948870415045,-0.0388970947843792,1.98,-1
127584,1.84140957026401,0.438544163855819,-0.349244412687377,4.05143444199908,0.0612133823036858,-0.278001204017277,0.166379927481579,-0.128409952160519,-0.695763306233727,1.35863456765336,-1.04107787145546,0.149485561437827,0.00557043427965426,-0.012931700430347,-1.53376416541409,0.259277308207908,-0.310602666151246,-0.772954702720973,-1.57904221084563,-0.284887973549558,0.120975053305185,0.512146675567295,0.123189564180825,0.402776955947094,0.063381159382937,0.0723206874954953,-0.0244552035140581,-0.0437280570727513,22.71,-1
45344,-0.921286644469209,1.50968542734863,0.704072139280925,-0.147420031024645,-0.133805242314165,-0.520436829237524,0.27004010948794,0.521517717579745,-0.629948414257379,-0.265772935332532,1.08978539867501,0.731550033960821,0.270745388962315,-0.0311322784461021,0.180736174577911,0.772458530845062,-0.209630134877413,0.471347782857688,0.285634558581528,0.158639376087771,-0.221516362319761,-0.659900073535631,-0.00281457400884502,-0.0492703757425889,-0.0672638083775196,0.0815635278160385,0.226673643549932,0.0798639517396113,10.02,-1
71033,-3.17081841545902,0.185734554774403,-3.39985157931162,3.76115529034876,-2.14804702797609,-1.59894442520531,-2.51956531805231,1.31621501070214,-2.40010611621824,-4.99341703829647,4.44719176626515,-5.29376010254684,-1.41957829927441,-6.42527621352443,0.914083034195792,-3.51519716625381,-6.34745330751181,-0.90351216582405,1.19160626766329,1.93225372509724,1.09205113380931,-0.0410804286307278,0.904395217733676,0.180015601586537,0.0499703397242655,-0.257099837784436,0.859281566487016,0.225924185725605,426.4,1
58642,-0.451382569628168,2.22514650025341,-4.95305045271638,4.34222824814605,-3.65619018970243,-0.0201214656089607,-5.40755361778584,-0.748436141338482,-1.36219775131112,-4.17062288702767,3.76230638231684,-4.22622469486547,-2.04669403006077,-4.71049793587464,0.217572360008267,-4.73908378383857,-6.13188675183675,-2.42587063860491,2.31416486951171,0.724381267691587,-0.575924092076688,0.495889440695266,1.15412793921228,-0.0161857864909953,-2.07992826296301,-0.554376906341192,0.455179270612071,0.00132065645985432,113.92,1
134967,2.02399641972429,0.172184548880608,-1.83926383403699,0.32933627491371,0.453563598548073,-0.958771035519967,0.221368464005548,-0.264848379993145,0.255540430107104,-0.326482729602002,1.11500021343221,0.980735331937145,0.652363114988152,-0.686752173100387,0.153432008411491,0.482443891578842,-0.033982995934847,1.04191521077247,-0.00358567155099269,-0.120490600616455,0.235098566089412,0.832019147122104,-0.0975030394570552,-0.451427661691611,0.294425628461609,-0.0999916487094118,-0.00409734759917876,-0.042154914764128,12.95,-1
148468,0.218810192243952,2.71585507956703,-5.11165783900784,6.31066097414859,-0.848345064871295,-0.882445799257676,-2.90207924674704,0.939162177941683,-3.62769814154945,-1.87333085278999,1.2038344844503,-6.17262991831307,-0.921364296717084,-3.94196510459461,-0.0622213828788873,-5.241049107605,-8.15282937205818,-3.24343644496687,1.93548375407006,0.381681938895485,1.08364021161907,1.03732380245639,0.0623251382602846,0.532489603801304,-0.149144855297463,0.639579645658501,0.351567637719089,-0.00181651495746279,0.76,1
13323,-5.45436177939673,8.28742055534983,-12.7528112729386,8.59434189301081,-3.10600228114338,-3.17994875686414,-9.25279393795831,4.24506220985367,-6.32980084623466,-13.1366983691039,11.228470279576,-17.1313009454468,-0.169401056814124,-18.0499976898594,-1.36623566099065,-9.7235653091894,-14.7449024646768,-5.24730110631125,-0.574675143795817,1.30586191483437,1.84616479291417,-0.267171794223081,-0.310803969751621,-1.20168545799806,1.35217609502433,0.608424596360403,1.57471478384204,0.808725205090233,1,1
158638,-5.97611932262173,-7.19697963053735,-5.38831591092631,5.104798647287,4.67653286692543,-5.56687006039983,-4.29118042196746,0.876530560032016,-1.07547808735089,-3.27256917385192,1.1682159434835,-2.13473197122041,1.12831321986543,-4.56600986017187,-0.126950406755583,-2.82698551177892,-2.86574970146517,-0.912934238200631,0.421144082740547,3.13633813209484,1.45936905794799,-0.13626168712612,0.848177173598492,-0.269916379777294,-1.09505960437355,-0.710905241951938,0.565846302250925,-1.03410718662341,296,1
60438,1.20735872389734,0.298215006533019,0.31278474873267,1.00321780454563,-0.241381154635256,-0.651473630178305,0.0862743796546315,-0.0643454741901835,-0.220770518853488,0.196149358371898,1.24060594269353,0.680347231711229,-0.455671180856593,0.658245489322809,0.259301363111734,0.262739331350483,-0.656590883626464,0.388779722883839,-0.076904533930097,-0.162796908107762,0.0729132193674469,0.21025786857841,-0.104499458820297,0.331538239154938,0.646500157124523,-0.344155258532305,0.00810408138440409,0.00882741183530615,1.23,-1
36030,-8.24943982439911,7.03180341461303,-3.67406787045004,3.24507338011146,-2.15877061924698,-0.525277247485059,-0.742492354752764,1.69992245343791,2.79666324911808,9.7221906187587,-0.248158169103422,-0.256530429457209,-0.779975507221993,-0.127009234941553,1.48937974805372,-0.758421430534122,0.920881233190163,-0.854235650123845,-0.287951169922569,2.50347104540607,-0.561963029129319,0.175682358801919,0.691114651217362,0.279176179277251,0.0164166191346146,0.157671903409748,0.95631333885759,0.739704230470318,16.92,-1
156877,2.05536363336194,-2.20977251254769,0.742884422113556,-1.14822638302057,-2.42479990674749,1.02071267684955,-2.51455579160691,0.438666402690853,0.252089370113149,1.30012410599012,-0.362696745367037,0.675321228139001,0.997705920203789,-1.82665200507443,-2.65535060478156,-0.606618817134185,0.634896385122055,0.662051505702203,0.453340781272789,-0.331222680730945,-0.0069374813218129,0.86308016703739,0.116878636474447,-0.33950795133766,-0.345828834495828,0.0233907012920587,0.116788701809077,-0.0340984782365117,49.2,-1
145920,-1.21163667862467,-1.61395432669449,0.746739027636268,-4.30240622811761,1.3228783979081,0.0986025431377244,-0.685877265357949,0.453393901951214,0.93566664733371,-1.7978651879261,-0.809652360939197,0.779404737216275,0.231185190275586,-0.343013953369489,0.275525758413329,-3.25994318255413,0.635518094187232,0.17827497850008,-2.04871336091257,-0.463727656838936,0.0949057762437064,0.824306457453439,-0.0689932568327064,-0.335905699857957,0.161662909503251,-0.753495771471911,0.210493869588873,0.160644383188387,9.26,-1
153547,2.11235288450601,-1.41957284066173,0.281746651533721,-0.508513790750229,-1.89363449786906,-0.112942214194842,-1.74338129250854,0.239907232036648,1.30832939915772,0.559018847367102,-1.75706751625245,-1.15501609354564,-1.6843556764202,-0.863836430072283,-0.829726624360551,1.0207687793625,0.554894532097887,-1.03785514951737,0.872865574723303,-0.17717690337647,0.106348051403857,0.54040547653463,0.24212935197103,-0.125247186002647,-0.384767370155231,-0.176181282597139,0.0502890835348619,-0.0424868196484841,4.5,-1
135487,-0.393198711712624,0.21749241231618,1.98322395613686,-0.139936577792099,-0.534941025577587,0.196546090068947,0.148523240801453,0.16405156954368,0.730575709373009,-0.947425502305881,-1.35230090470389,0.557384660658045,0.465154991784627,-0.861174858787252,-1.00551572950675,-0.375658168086253,0.080279905595195,-0.448032954857547,0.599380666903374,0.0705821545036883,-0.0828304504756418,0.0202122798384419,0.0706302249146972,0.0385989521323876,-0.666883438503972,0.458429219668785,0.148631183785394,0.172463183596598,51.15,-1
154956,1.91771164359025,-0.197570525474705,-1.19931687291138,0.461455577592993,0.0441380592683746,-0.846354067989802,0.310713563616181,-0.322169867966059,0.372518781029147,-0.0195792448056487,-0.293474342012768,1.1240041648029,1.04655170896676,0.05403695126813,-0.270012584205024,-0.439762150624588,-0.086200873830475,-1.18376566058501,-0.0146596871154482,-0.0196712194063498,-0.175646820492535,-0.455291323908217,0.301864747641844,1.13337075722259,-0.223823589333236,0.212790997773087,-0.0793279080472088,-0.0399043936597068,65.75,-1
154309,-0.0829834650336291,-3.93591892431521,-2.6167089860612,0.163310074791927,-1.40095182767067,-0.809419404822953,1.50157983974791,-0.47099958719182,1.51974319879361,-1.13445381068391,0.71387764641859,0.979674835308759,-1.33903126624009,0.984993219111346,-0.382470968292812,-0.934615796103053,-0.0524194348357059,0.51116178431397,0.731998749113651,1.87861160253024,0.70267203994139,-0.182304775613767,-0.921016986180311,0.111635488151138,-0.0716222119619373,-1.12588109590433,-0.170947427341269,0.126221382847378,1096.99,1
35926,-3.89658259167336,4.51835470349753,-4.45402724041253,5.54745334718879,-4.12145857265685,-1.16340665785105,-6.80505305303552,2.92835625399971,-4.91712959933528,-6.60046062150676,3.36784560815482,-7.88897751950988,1.68260346667335,-7.62865191597326,0.779245995683184,-7.53340432942796,-14.0646239413114,-4.96010863308331,2.52578492424474,0.757286726552078,1.69104203001122,0.920020577187708,-0.151103893232396,0.0110068782298363,0.0803032669086078,0.412191351423526,0.635788870982512,0.501049550484962,4.56,1
46925,-0.481531150954278,1.05954227713479,0.647117402910268,0.905586233912649,0.81936824001549,-0.0911835663506086,0.504134851323607,0.161064336313081,-0.765053776949662,-0.55054534794377,1.48028602025778,-0.105359122514952,-0.804841454759319,-0.819901849432008,0.916881766469427,0.201150538864914,0.874890632270019,0.941476678511478,0.272698476205832,-0.0425151328862889,0.0706328691882125,0.192490772493404,-0.174659253437827,-0.438908072947488,0.239258996609831,-0.217823405004998,-0.0728522476980958,0.0104633125817071,1,1
14073,-4.15301449873357,8.20479650456012,-15.0317142097481,10.330099825448,-3.99442609736294,-3.25001318447365,-10.4156978119079,4.62080391044331,-5.71124797098224,-11.7971810675777,11.2779207278067,-16.7283393320915,0.2413676825577,-17.7216383537133,-0.387299923381284,-10.3220166783853,-13.9590853730538,-5.03071003831832,1.19726633504633,1.41262488019492,1.97698839609887,0.25651048717528,0.485908106513804,-1.19882131436036,-0.526567394687845,0.634873502483478,1.62720907623952,0.723235068518316,1,1
147822,1.98784637436521,-0.151477140229585,-0.760405673849703,0.345440236523408,-0.551192618560184,-0.949666386582493,-0.472027280983012,-0.0503727605265374,1.36668999474226,-0.698380815356049,-0.457038651409643,-0.00117341617322336,-0.555233984268258,-1.17106967095454,0.91593977024059,0.575542872663532,0.540751072910872,0.246011755193308,-0.219097133738727,-0.226010157222462,-0.263992460316972,-0.610939340394152,0.385937651734887,-0.160730675670771,-0.534469609419203,-0.278018481545359,0.0243086903487515,-0.0113225826293427,3.31,-1
